image_id,path,reason
60_1_0_20170117155925896.jpg.chip.jpg,data\aligned\60_1_0_20170117155925896.jpg.chip.jpg,blur
60_1_0_20170117163645241.jpg.chip.jpg,data\aligned\60_1_0_20170117163645241.jpg.chip.jpg,blur
60_1_0_20170117174613438.jpg.chip.jpg,data\aligned\60_1_0_20170117174613438.jpg.chip.jpg,blur
60_1_0_20170119152445591.jpg.chip.jpg,data\aligned\60_1_0_20170119152445591.jpg.chip.jpg,blur
60_1_0_20170120220611834.jpg.chip.jpg,data\aligned\60_1_0_20170120220611834.jpg.chip.jpg,blur
60_1_0_20170120221739950.jpg.chip.jpg,data\aligned\60_1_0_20170120221739950.jpg.chip.jpg,blur
60_1_0_20170120222309441.jpg.chip.jpg,data\aligned\60_1_0_20170120222309441.jpg.chip.jpg,blur
60_1_1_20170110122351600.jpg.chip.jpg,data\aligned\60_1_1_20170110122351600.jpg.chip.jpg,blur
60_1_1_20170110122649846.jpg.chip.jpg,data\aligned\60_1_1_20170110122649846.jpg.chip.jpg,blur
60_1_1_20170110123215950.jpg.chip.jpg,data\aligned\60_1_1_20170110123215950.jpg.chip.jpg,blur
60_1_1_20170110151459404.jpg.chip.jpg,data\aligned\60_1_1_20170110151459404.jpg.chip.jpg,blur
60_1_1_20170110152910810.jpg.chip.jpg,data\aligned\60_1_1_20170110152910810.jpg.chip.jpg,blur
60_1_1_20170112210519379.jpg.chip.jpg,data\aligned\60_1_1_20170112210519379.jpg.chip.jpg,blur
60_1_1_20170112211606108.jpg.chip.jpg,data\aligned\60_1_1_20170112211606108.jpg.chip.jpg,blur
60_1_1_20170112230424534.jpg.chip.jpg,data\aligned\60_1_1_20170112230424534.jpg.chip.jpg,blur
60_1_1_20170113001648066.jpg.chip.jpg,data\aligned\60_1_1_20170113001648066.jpg.chip.jpg,blur
60_1_1_20170113005740542.jpg.chip.jpg,data\aligned\60_1_1_20170113005740542.jpg.chip.jpg,blur
60_1_1_20170113011739319.jpg.chip.jpg,data\aligned\60_1_1_20170113011739319.jpg.chip.jpg,blur
60_1_1_20170113011821480.jpg.chip.jpg,data\aligned\60_1_1_20170113011821480.jpg.chip.jpg,blur
60_1_1_20170113185112295.jpg.chip.jpg,data\aligned\60_1_1_20170113185112295.jpg.chip.jpg,blur
60_1_1_20170113185146864.jpg.chip.jpg,data\aligned\60_1_1_20170113185146864.jpg.chip.jpg,blur
60_1_1_20170116153456340.jpg.chip.jpg,data\aligned\60_1_1_20170116153456340.jpg.chip.jpg,blur
60_1_1_20170117194049565.jpg.chip.jpg,data\aligned\60_1_1_20170117194049565.jpg.chip.jpg,blur
60_1_1_20170120222320336.jpg.chip.jpg,data\aligned\60_1_1_20170120222320336.jpg.chip.jpg,blur
60_1_1_20170120222504473.jpg.chip.jpg,data\aligned\60_1_1_20170120222504473.jpg.chip.jpg,blur
60_1_2_20170105174330388.jpg.chip.jpg,data\aligned\60_1_2_20170105174330388.jpg.chip.jpg,blur
60_1_2_20170110151419801.jpg.chip.jpg,data\aligned\60_1_2_20170110151419801.jpg.chip.jpg,blur
60_1_2_20170116192433309.jpg.chip.jpg,data\aligned\60_1_2_20170116192433309.jpg.chip.jpg,blur
60_1_3_20170109141933202.jpg.chip.jpg,data\aligned\60_1_3_20170109141933202.jpg.chip.jpg,blur
60_1_3_20170109142555460.jpg.chip.jpg,data\aligned\60_1_3_20170109142555460.jpg.chip.jpg,blur
60_1_3_20170119171437890.jpg.chip.jpg,data\aligned\60_1_3_20170119171437890.jpg.chip.jpg,blur
60_1_3_20170119204012575.jpg.chip.jpg,data\aligned\60_1_3_20170119204012575.jpg.chip.jpg,blur
60_1_3_20170119205944312.jpg.chip.jpg,data\aligned\60_1_3_20170119205944312.jpg.chip.jpg,blur
60_1_4_20170103230632265.jpg.chip.jpg,data\aligned\60_1_4_20170103230632265.jpg.chip.jpg,blur
61_0_0_20170103181621665.jpg.chip.jpg,data\aligned\61_0_0_20170103181621665.jpg.chip.jpg,blur
61_0_0_20170104170114128.jpg.chip.jpg,data\aligned\61_0_0_20170104170114128.jpg.chip.jpg,blur
61_0_0_20170104185643766.jpg.chip.jpg,data\aligned\61_0_0_20170104185643766.jpg.chip.jpg,blur
61_0_0_20170104185715382.jpg.chip.jpg,data\aligned\61_0_0_20170104185715382.jpg.chip.jpg,blur
61_0_0_20170104185720734.jpg.chip.jpg,data\aligned\61_0_0_20170104185720734.jpg.chip.jpg,blur
61_0_0_20170104210224700.jpg.chip.jpg,data\aligned\61_0_0_20170104210224700.jpg.chip.jpg,blur
61_0_0_20170104212151300.jpg.chip.jpg,data\aligned\61_0_0_20170104212151300.jpg.chip.jpg,blur
61_0_0_20170104212950061.jpg.chip.jpg,data\aligned\61_0_0_20170104212950061.jpg.chip.jpg,blur
61_0_0_20170104213246805.jpg.chip.jpg,data\aligned\61_0_0_20170104213246805.jpg.chip.jpg,blur
61_0_0_20170104213323109.jpg.chip.jpg,data\aligned\61_0_0_20170104213323109.jpg.chip.jpg,blur
61_0_0_20170104213341365.jpg.chip.jpg,data\aligned\61_0_0_20170104213341365.jpg.chip.jpg,blur
61_0_0_20170104213537981.jpg.chip.jpg,data\aligned\61_0_0_20170104213537981.jpg.chip.jpg,blur
61_0_0_20170105173233956.jpg.chip.jpg,data\aligned\61_0_0_20170105173233956.jpg.chip.jpg,blur
61_0_0_20170105173647189.jpg.chip.jpg,data\aligned\61_0_0_20170105173647189.jpg.chip.jpg,blur
61_0_0_20170105173654895.jpg.chip.jpg,data\aligned\61_0_0_20170105173654895.jpg.chip.jpg,blur
61_0_0_20170109015526938.jpg.chip.jpg,data\aligned\61_0_0_20170109015526938.jpg.chip.jpg,blur
61_0_0_20170111171747565.jpg.chip.jpg,data\aligned\61_0_0_20170111171747565.jpg.chip.jpg,blur
61_0_0_20170111202300415.jpg.chip.jpg,data\aligned\61_0_0_20170111202300415.jpg.chip.jpg,blur
61_0_0_20170111203523343.jpg.chip.jpg,data\aligned\61_0_0_20170111203523343.jpg.chip.jpg,blur
61_0_0_20170111222237144.jpg.chip.jpg,data\aligned\61_0_0_20170111222237144.jpg.chip.jpg,blur
61_0_0_20170113185438888.jpg.chip.jpg,data\aligned\61_0_0_20170113185438888.jpg.chip.jpg,blur
61_0_0_20170113210126560.jpg.chip.jpg,data\aligned\61_0_0_20170113210126560.jpg.chip.jpg,blur
61_0_0_20170116235403701.jpg.chip.jpg,data\aligned\61_0_0_20170116235403701.jpg.chip.jpg,blur
61_0_0_20170117174441717.jpg.chip.jpg,data\aligned\61_0_0_20170117174441717.jpg.chip.jpg,blur
61_0_0_20170117174443309.jpg.chip.jpg,data\aligned\61_0_0_20170117174443309.jpg.chip.jpg,blur
61_0_0_20170117174451974.jpg.chip.jpg,data\aligned\61_0_0_20170117174451974.jpg.chip.jpg,blur
61_0_0_20170117174613406.jpg.chip.jpg,data\aligned\61_0_0_20170117174613406.jpg.chip.jpg,blur
61_0_0_20170117174635328.jpg.chip.jpg,data\aligned\61_0_0_20170117174635328.jpg.chip.jpg,blur
61_0_0_20170117174636574.jpg.chip.jpg,data\aligned\61_0_0_20170117174636574.jpg.chip.jpg,blur
61_0_0_20170117174637422.jpg.chip.jpg,data\aligned\61_0_0_20170117174637422.jpg.chip.jpg,blur
61_0_0_20170117175110925.jpg.chip.jpg,data\aligned\61_0_0_20170117175110925.jpg.chip.jpg,blur
61_0_0_20170117185746790.jpg.chip.jpg,data\aligned\61_0_0_20170117185746790.jpg.chip.jpg,blur
61_0_0_20170117192025774.jpg.chip.jpg,data\aligned\61_0_0_20170117192025774.jpg.chip.jpg,blur
61_0_0_20170117192033956.jpg.chip.jpg,data\aligned\61_0_0_20170117192033956.jpg.chip.jpg,blur
61_0_0_20170117192036844.jpg.chip.jpg,data\aligned\61_0_0_20170117192036844.jpg.chip.jpg,blur
61_0_0_20170117192038683.jpg.chip.jpg,data\aligned\61_0_0_20170117192038683.jpg.chip.jpg,blur
61_0_0_20170117192040332.jpg.chip.jpg,data\aligned\61_0_0_20170117192040332.jpg.chip.jpg,blur
61_0_0_20170117192042278.jpg.chip.jpg,data\aligned\61_0_0_20170117192042278.jpg.chip.jpg,blur
61_0_0_20170117192049580.jpg.chip.jpg,data\aligned\61_0_0_20170117192049580.jpg.chip.jpg,blur
61_0_0_20170117192056602.jpg.chip.jpg,data\aligned\61_0_0_20170117192056602.jpg.chip.jpg,blur
61_0_0_20170117192103475.jpg.chip.jpg,data\aligned\61_0_0_20170117192103475.jpg.chip.jpg,blur
61_0_0_20170117193447568.jpg.chip.jpg,data\aligned\61_0_0_20170117193447568.jpg.chip.jpg,blur
61_0_0_20170117194336276.jpg.chip.jpg,data\aligned\61_0_0_20170117194336276.jpg.chip.jpg,blur
61_0_0_20170117194409073.jpg.chip.jpg,data\aligned\61_0_0_20170117194409073.jpg.chip.jpg,blur
61_0_0_20170117194413929.jpg.chip.jpg,data\aligned\61_0_0_20170117194413929.jpg.chip.jpg,blur
61_0_0_20170117194619461.jpg.chip.jpg,data\aligned\61_0_0_20170117194619461.jpg.chip.jpg,blur
61_0_0_20170117204809192.jpg.chip.jpg,data\aligned\61_0_0_20170117204809192.jpg.chip.jpg,blur
61_0_0_20170120225132849.jpg.chip.jpg,data\aligned\61_0_0_20170120225132849.jpg.chip.jpg,blur
61_0_0_20170120225135009.jpg.chip.jpg,data\aligned\61_0_0_20170120225135009.jpg.chip.jpg,blur
61_0_0_20170120225137492.jpg.chip.jpg,data\aligned\61_0_0_20170120225137492.jpg.chip.jpg,blur
61_0_0_20170120225152569.jpg.chip.jpg,data\aligned\61_0_0_20170120225152569.jpg.chip.jpg,blur
61_0_0_20170120225230386.jpg.chip.jpg,data\aligned\61_0_0_20170120225230386.jpg.chip.jpg,blur
61_0_1_20170111170127865.jpg.chip.jpg,data\aligned\61_0_1_20170111170127865.jpg.chip.jpg,blur
61_0_1_20170111203344701.jpg.chip.jpg,data\aligned\61_0_1_20170111203344701.jpg.chip.jpg,blur
61_0_1_20170113161234148.jpg.chip.jpg,data\aligned\61_0_1_20170113161234148.jpg.chip.jpg,blur
61_0_1_20170113174123835.jpg.chip.jpg,data\aligned\61_0_1_20170113174123835.jpg.chip.jpg,blur
61_0_1_20170113174636459.jpg.chip.jpg,data\aligned\61_0_1_20170113174636459.jpg.chip.jpg,blur
61_0_1_20170113175121180.jpg.chip.jpg,data\aligned\61_0_1_20170113175121180.jpg.chip.jpg,blur
61_0_1_20170113175415829.jpg.chip.jpg,data\aligned\61_0_1_20170113175415829.jpg.chip.jpg,blur
61_0_1_20170113175551340.jpg.chip.jpg,data\aligned\61_0_1_20170113175551340.jpg.chip.jpg,blur
61_0_1_20170113185412103.jpg.chip.jpg,data\aligned\61_0_1_20170113185412103.jpg.chip.jpg,blur
61_0_1_20170113185419607.jpg.chip.jpg,data\aligned\61_0_1_20170113185419607.jpg.chip.jpg,blur
61_0_1_20170113190738584.jpg.chip.jpg,data\aligned\61_0_1_20170113190738584.jpg.chip.jpg,blur
61_0_1_20170116030045810.jpg.chip.jpg,data\aligned\61_0_1_20170116030045810.jpg.chip.jpg,blur
61_0_1_20170116231224576.jpg.chip.jpg,data\aligned\61_0_1_20170116231224576.jpg.chip.jpg,blur
61_0_1_20170117172824446.jpg.chip.jpg,data\aligned\61_0_1_20170117172824446.jpg.chip.jpg,blur
61_0_1_20170117182431301.jpg.chip.jpg,data\aligned\61_0_1_20170117182431301.jpg.chip.jpg,blur
61_0_1_20170117193626228.jpg.chip.jpg,data\aligned\61_0_1_20170117193626228.jpg.chip.jpg,blur
61_0_1_20170117193718791.jpg.chip.jpg,data\aligned\61_0_1_20170117193718791.jpg.chip.jpg,blur
61_0_1_20170117193727094.jpg.chip.jpg,data\aligned\61_0_1_20170117193727094.jpg.chip.jpg,blur
61_0_1_20170117194340081.jpg.chip.jpg,data\aligned\61_0_1_20170117194340081.jpg.chip.jpg,blur
61_0_1_20170117194549667.jpg.chip.jpg,data\aligned\61_0_1_20170117194549667.jpg.chip.jpg,blur
61_0_1_20170117194558194.jpg.chip.jpg,data\aligned\61_0_1_20170117194558194.jpg.chip.jpg,blur
61_0_1_20170117194559499.jpg.chip.jpg,data\aligned\61_0_1_20170117194559499.jpg.chip.jpg,blur
61_0_1_20170117194600743.jpg.chip.jpg,data\aligned\61_0_1_20170117194600743.jpg.chip.jpg,blur
61_0_1_20170117194601885.jpg.chip.jpg,data\aligned\61_0_1_20170117194601885.jpg.chip.jpg,blur
61_0_1_20170117194609172.jpg.chip.jpg,data\aligned\61_0_1_20170117194609172.jpg.chip.jpg,blur
61_0_2_20170104210058436.jpg.chip.jpg,data\aligned\61_0_2_20170104210058436.jpg.chip.jpg,blur
61_0_2_20170105180829158.jpg.chip.jpg,data\aligned\61_0_2_20170105180829158.jpg.chip.jpg,blur
61_0_2_20170112205237140.jpg.chip.jpg,data\aligned\61_0_2_20170112205237140.jpg.chip.jpg,blur
61_0_2_20170112205453108.jpg.chip.jpg,data\aligned\61_0_2_20170112205453108.jpg.chip.jpg,blur
61_0_2_20170112205734347.jpg.chip.jpg,data\aligned\61_0_2_20170112205734347.jpg.chip.jpg,blur
61_0_2_20170112224215755.jpg.chip.jpg,data\aligned\61_0_2_20170112224215755.jpg.chip.jpg,blur
61_0_2_20170112224217444.jpg.chip.jpg,data\aligned\61_0_2_20170112224217444.jpg.chip.jpg,blur
61_0_2_20170112224233965.jpg.chip.jpg,data\aligned\61_0_2_20170112224233965.jpg.chip.jpg,blur
61_0_2_20170112224245939.jpg.chip.jpg,data\aligned\61_0_2_20170112224245939.jpg.chip.jpg,blur
61_0_2_20170112224332508.jpg.chip.jpg,data\aligned\61_0_2_20170112224332508.jpg.chip.jpg,blur
61_0_2_20170116183826361.jpg.chip.jpg,data\aligned\61_0_2_20170116183826361.jpg.chip.jpg,blur
61_0_2_20170116191832323.jpg.chip.jpg,data\aligned\61_0_2_20170116191832323.jpg.chip.jpg,blur
61_0_2_20170116193733096.jpg.chip.jpg,data\aligned\61_0_2_20170116193733096.jpg.chip.jpg,blur
61_0_2_20170116193742399.jpg.chip.jpg,data\aligned\61_0_2_20170116193742399.jpg.chip.jpg,blur
61_0_3_20170104210003146.jpg.chip.jpg,data\aligned\61_0_3_20170104210003146.jpg.chip.jpg,blur
61_0_3_20170105180813046.jpg.chip.jpg,data\aligned\61_0_3_20170105180813046.jpg.chip.jpg,blur
61_0_3_20170109015533502.jpg.chip.jpg,data\aligned\61_0_3_20170109015533502.jpg.chip.jpg,blur
61_0_3_20170109141653583.jpg.chip.jpg,data\aligned\61_0_3_20170109141653583.jpg.chip.jpg,blur
61_0_3_20170109150814971.jpg.chip.jpg,data\aligned\61_0_3_20170109150814971.jpg.chip.jpg,blur
61_0_3_20170113185453489.jpg.chip.jpg,data\aligned\61_0_3_20170113185453489.jpg.chip.jpg,blur
61_0_3_20170117174814245.jpg.chip.jpg,data\aligned\61_0_3_20170117174814245.jpg.chip.jpg,blur
61_0_3_20170119211812241.jpg.chip.jpg,data\aligned\61_0_3_20170119211812241.jpg.chip.jpg,blur
61_0_3_20170119211813409.jpg.chip.jpg,data\aligned\61_0_3_20170119211813409.jpg.chip.jpg,blur
61_0_3_20170119211815067.jpg.chip.jpg,data\aligned\61_0_3_20170119211815067.jpg.chip.jpg,blur
61_0_3_20170119211816513.jpg.chip.jpg,data\aligned\61_0_3_20170119211816513.jpg.chip.jpg,blur
61_0_3_20170119211817688.jpg.chip.jpg,data\aligned\61_0_3_20170119211817688.jpg.chip.jpg,blur
61_0_3_20170119211818505.jpg.chip.jpg,data\aligned\61_0_3_20170119211818505.jpg.chip.jpg,blur
61_0_3_20170119211819474.jpg.chip.jpg,data\aligned\61_0_3_20170119211819474.jpg.chip.jpg,blur
61_0_3_20170119211835296.jpg.chip.jpg,data\aligned\61_0_3_20170119211835296.jpg.chip.jpg,blur
61_0_3_20170119211849977.jpg.chip.jpg,data\aligned\61_0_3_20170119211849977.jpg.chip.jpg,blur
61_0_3_20170119211851089.jpg.chip.jpg,data\aligned\61_0_3_20170119211851089.jpg.chip.jpg,blur
61_0_3_20170119211851937.jpg.chip.jpg,data\aligned\61_0_3_20170119211851937.jpg.chip.jpg,blur
61_0_3_20170119211852753.jpg.chip.jpg,data\aligned\61_0_3_20170119211852753.jpg.chip.jpg,blur
61_0_3_20170119211853505.jpg.chip.jpg,data\aligned\61_0_3_20170119211853505.jpg.chip.jpg,blur
61_0_3_20170119211856632.jpg.chip.jpg,data\aligned\61_0_3_20170119211856632.jpg.chip.jpg,blur
61_0_3_20170119211857657.jpg.chip.jpg,data\aligned\61_0_3_20170119211857657.jpg.chip.jpg,blur
61_0_3_20170119211905592.jpg.chip.jpg,data\aligned\61_0_3_20170119211905592.jpg.chip.jpg,blur
61_0_3_20170119211907034.jpg.chip.jpg,data\aligned\61_0_3_20170119211907034.jpg.chip.jpg,blur
61_1_0_20170103184132186.jpg.chip.jpg,data\aligned\61_1_0_20170103184132186.jpg.chip.jpg,blur
61_1_0_20170104183517277.jpg.chip.jpg,data\aligned\61_1_0_20170104183517277.jpg.chip.jpg,blur
61_1_0_20170109142140107.jpg.chip.jpg,data\aligned\61_1_0_20170109142140107.jpg.chip.jpg,blur
61_1_0_20170109150858084.jpg.chip.jpg,data\aligned\61_1_0_20170109150858084.jpg.chip.jpg,blur
61_1_0_20170110122712394.jpg.chip.jpg,data\aligned\61_1_0_20170110122712394.jpg.chip.jpg,blur
61_1_0_20170110123303836.jpg.chip.jpg,data\aligned\61_1_0_20170110123303836.jpg.chip.jpg,blur
61_1_0_20170113013135239.jpg.chip.jpg,data\aligned\61_1_0_20170113013135239.jpg.chip.jpg,blur
61_1_0_20170117001346239.jpg.chip.jpg,data\aligned\61_1_0_20170117001346239.jpg.chip.jpg,blur
61_1_0_20170117174551886.jpg.chip.jpg,data\aligned\61_1_0_20170117174551886.jpg.chip.jpg,blur
61_1_0_20170117174639693.jpg.chip.jpg,data\aligned\61_1_0_20170117174639693.jpg.chip.jpg,blur
61_1_0_20170117174758733.jpg.chip.jpg,data\aligned\61_1_0_20170117174758733.jpg.chip.jpg,blur
61_1_0_20170117175115575.jpg.chip.jpg,data\aligned\61_1_0_20170117175115575.jpg.chip.jpg,blur
61_1_0_20170117175120965.jpg.chip.jpg,data\aligned\61_1_0_20170117175120965.jpg.chip.jpg,blur
61_1_0_20170117175122341.jpg.chip.jpg,data\aligned\61_1_0_20170117175122341.jpg.chip.jpg,blur
61_1_0_20170117192059259.jpg.chip.jpg,data\aligned\61_1_0_20170117192059259.jpg.chip.jpg,blur
61_1_0_20170117192157499.jpg.chip.jpg,data\aligned\61_1_0_20170117192157499.jpg.chip.jpg,blur
61_1_0_20170117192159555.jpg.chip.jpg,data\aligned\61_1_0_20170117192159555.jpg.chip.jpg,blur
61_1_0_20170117192206514.jpg.chip.jpg,data\aligned\61_1_0_20170117192206514.jpg.chip.jpg,blur
61_1_0_20170117204812272.jpg.chip.jpg,data\aligned\61_1_0_20170117204812272.jpg.chip.jpg,blur
61_1_0_20170120134639935.jpg.chip.jpg,data\aligned\61_1_0_20170120134639935.jpg.chip.jpg,blur
61_1_0_20170120225333848.jpg.chip.jpg,data\aligned\61_1_0_20170120225333848.jpg.chip.jpg,blur
61_1_1_20170113001835467.jpg.chip.jpg,data\aligned\61_1_1_20170113001835467.jpg.chip.jpg,blur
61_1_1_20170117173441980.jpg.chip.jpg,data\aligned\61_1_1_20170117173441980.jpg.chip.jpg,blur
61_1_1_20170117174626414.jpg.chip.jpg,data\aligned\61_1_1_20170117174626414.jpg.chip.jpg,blur
61_1_2_20170105174916768.jpg.chip.jpg,data\aligned\61_1_2_20170105174916768.jpg.chip.jpg,blur
61_1_2_20170117123801917.jpg.chip.jpg,data\aligned\61_1_2_20170117123801917.jpg.chip.jpg,blur
61_1_3_20170105001450436.jpg.chip.jpg,data\aligned\61_1_3_20170105001450436.jpg.chip.jpg,blur
61_1_3_20170109131931185.jpg.chip.jpg,data\aligned\61_1_3_20170109131931185.jpg.chip.jpg,blur
61_1_3_20170109142522355.jpg.chip.jpg,data\aligned\61_1_3_20170109142522355.jpg.chip.jpg,blur
61_1_3_20170109142555460.jpg.chip.jpg,data\aligned\61_1_3_20170109142555460.jpg.chip.jpg,blur
61_1_3_20170112231727406.jpg.chip.jpg,data\aligned\61_1_3_20170112231727406.jpg.chip.jpg,blur
61_1_3_20170119211810610.jpg.chip.jpg,data\aligned\61_1_3_20170119211810610.jpg.chip.jpg,blur
61_1_3_20170119211903336.jpg.chip.jpg,data\aligned\61_1_3_20170119211903336.jpg.chip.jpg,blur
61_1_3_20170119211928409.jpg.chip.jpg,data\aligned\61_1_3_20170119211928409.jpg.chip.jpg,blur
62_0_0_20170104170229321.jpg.chip.jpg,data\aligned\62_0_0_20170104170229321.jpg.chip.jpg,blur
62_0_0_20170104172620514.jpg.chip.jpg,data\aligned\62_0_0_20170104172620514.jpg.chip.jpg,blur
62_0_0_20170104184818725.jpg.chip.jpg,data\aligned\62_0_0_20170104184818725.jpg.chip.jpg,blur
62_0_0_20170104185145582.jpg.chip.jpg,data\aligned\62_0_0_20170104185145582.jpg.chip.jpg,blur
62_0_0_20170104185409782.jpg.chip.jpg,data\aligned\62_0_0_20170104185409782.jpg.chip.jpg,blur
62_0_0_20170104212928133.jpg.chip.jpg,data\aligned\62_0_0_20170104212928133.jpg.chip.jpg,blur
62_0_0_20170104213020629.jpg.chip.jpg,data\aligned\62_0_0_20170104213020629.jpg.chip.jpg,blur
62_0_0_20170105164057133.jpg.chip.jpg,data\aligned\62_0_0_20170105164057133.jpg.chip.jpg,blur
62_0_0_20170105173715821.jpg.chip.jpg,data\aligned\62_0_0_20170105173715821.jpg.chip.jpg,blur
62_0_0_20170109013752925.jpg.chip.jpg,data\aligned\62_0_0_20170109013752925.jpg.chip.jpg,blur
62_0_0_20170111171747583.jpg.chip.jpg,data\aligned\62_0_0_20170111171747583.jpg.chip.jpg,blur
62_0_0_20170111193832899.jpg.chip.jpg,data\aligned\62_0_0_20170111193832899.jpg.chip.jpg,blur
62_0_0_20170111200703518.jpg.chip.jpg,data\aligned\62_0_0_20170111200703518.jpg.chip.jpg,blur
62_0_0_20170111202357377.jpg.chip.jpg,data\aligned\62_0_0_20170111202357377.jpg.chip.jpg,blur
62_0_0_20170111203056771.jpg.chip.jpg,data\aligned\62_0_0_20170111203056771.jpg.chip.jpg,blur
62_0_0_20170111203239701.jpg.chip.jpg,data\aligned\62_0_0_20170111203239701.jpg.chip.jpg,blur
62_0_0_20170111203756842.jpg.chip.jpg,data\aligned\62_0_0_20170111203756842.jpg.chip.jpg,blur
62_0_0_20170111204505433.jpg.chip.jpg,data\aligned\62_0_0_20170111204505433.jpg.chip.jpg,blur
62_0_0_20170111204633236.jpg.chip.jpg,data\aligned\62_0_0_20170111204633236.jpg.chip.jpg,blur
62_0_0_20170111204910736.jpg.chip.jpg,data\aligned\62_0_0_20170111204910736.jpg.chip.jpg,blur
62_0_0_20170111205219231.jpg.chip.jpg,data\aligned\62_0_0_20170111205219231.jpg.chip.jpg,blur
62_0_0_20170111205902585.jpg.chip.jpg,data\aligned\62_0_0_20170111205902585.jpg.chip.jpg,watermark
62_0_0_20170111210223707.jpg.chip.jpg,data\aligned\62_0_0_20170111210223707.jpg.chip.jpg,blur
62_0_0_20170111211200517.jpg.chip.jpg,data\aligned\62_0_0_20170111211200517.jpg.chip.jpg,blur
62_0_0_20170112222131322.jpg.chip.jpg,data\aligned\62_0_0_20170112222131322.jpg.chip.jpg,blur
62_0_0_20170113185402879.jpg.chip.jpg,data\aligned\62_0_0_20170113185402879.jpg.chip.jpg,blur
62_0_0_20170117154834952.jpg.chip.jpg,data\aligned\62_0_0_20170117154834952.jpg.chip.jpg,blur
62_0_0_20170117172611801.jpg.chip.jpg,data\aligned\62_0_0_20170117172611801.jpg.chip.jpg,blur
62_0_0_20170117192208082.jpg.chip.jpg,data\aligned\62_0_0_20170117192208082.jpg.chip.jpg,blur
62_0_0_20170117192210458.jpg.chip.jpg,data\aligned\62_0_0_20170117192210458.jpg.chip.jpg,blur
62_0_0_20170120134041527.jpg.chip.jpg,data\aligned\62_0_0_20170120134041527.jpg.chip.jpg,blur
62_0_0_20170120134411415.jpg.chip.jpg,data\aligned\62_0_0_20170120134411415.jpg.chip.jpg,blur
62_0_0_20170120223830886.jpg.chip.jpg,data\aligned\62_0_0_20170120223830886.jpg.chip.jpg,blur
62_0_0_20170120223836366.jpg.chip.jpg,data\aligned\62_0_0_20170120223836366.jpg.chip.jpg,blur
62_0_0_20170120223929774.jpg.chip.jpg,data\aligned\62_0_0_20170120223929774.jpg.chip.jpg,blur
62_0_0_20170120224623104.jpg.chip.jpg,data\aligned\62_0_0_20170120224623104.jpg.chip.jpg,blur
62_0_1_20170111203234430.jpg.chip.jpg,data\aligned\62_0_1_20170111203234430.jpg.chip.jpg,blur
62_0_1_20170111203832046.jpg.chip.jpg,data\aligned\62_0_1_20170111203832046.jpg.chip.jpg,blur
62_0_1_20170111204710125.jpg.chip.jpg,data\aligned\62_0_1_20170111204710125.jpg.chip.jpg,blur
62_0_1_20170111223858253.jpg.chip.jpg,data\aligned\62_0_1_20170111223858253.jpg.chip.jpg,blur
62_0_1_20170112215357608.jpg.chip.jpg,data\aligned\62_0_1_20170112215357608.jpg.chip.jpg,blur
62_0_1_20170113142229676.jpg.chip.jpg,data\aligned\62_0_1_20170113142229676.jpg.chip.jpg,blur
62_0_1_20170113154852003.jpg.chip.jpg,data\aligned\62_0_1_20170113154852003.jpg.chip.jpg,blur
62_0_1_20170113173405674.jpg.chip.jpg,data\aligned\62_0_1_20170113173405674.jpg.chip.jpg,blur
62_0_1_20170113175129604.jpg.chip.jpg,data\aligned\62_0_1_20170113175129604.jpg.chip.jpg,blur
